,county_code,year,county_kts,county_name,tp1_nc_pop,tp2_yr_pop,tp3b_nc_active,tp3a_nc_employed,tp4a_employed,tp4b_active,tp5a_employed_18-64,tp5c_employed,tp5b_active,tp6a_employed_18-64,tp6c_employed,tp6b_active
8056,2416.0,2011,10012415016000,Powiat zawierciański,101211,106422.0,51404.0,49370.0,55127.0,57468.0,52120.0,,56617.0,36239.0,,54790.0
8057,2416.0,2012,10012415016000,Powiat zawierciański,101211,106039.0,51404.0,49370.0,54928.0,57261.0,51936.0,,56731.0,36111.0,,54901.0
8058,2416.0,2013,10012415016000,Powiat zawierciański,101211,105551.0,51404.0,49370.0,54675.0,56998.0,51680.0,,56575.0,35933.0,,54750.0
8059,2416.0,2014,10012415016000,Powiat zawierciański,101211,104997.0,51404.0,49370.0,54388.0,56698.0,52202.0,,56488.0,36296.0,,54666.0
8060,2416.0,2015,10012415016000,Powiat zawierciański,101211,104418.0,51404.0,49370.0,54089.0,56386.0,51929.0,,55446.0,36106.0,,53657.0
8061,2416.0,2016,10012415016000,Powiat zawierciański,101211,103912.0,51404.0,49370.0,53826.0,56112.0,53378.0,,55697.0,37114.0,,53900.0
8062,2416.0,2017,10012415016000,Powiat zawierciański,101211,103265.0,51404.0,49370.0,53491.0,55763.0,53996.0,,55453.0,37543.0,,53664.0
8063,2416.0,2018,10012415016000,Powiat zawierciański,101211,102661.0,51404.0,49370.0,53178.0,55437.0,54083.0,,55026.0,37604.0,,53251.0
8064,2416.0,2019,10012415016000,Powiat zawierciański,101211,102042.0,51404.0,49370.0,52858.0,55103.0,54157.0,53266.0,54592.0,37655.0,51001.0,52831.0
8065,2416.0,2020,10012415016000,Powiat zawierciański,101211,99244.0,51404.0,49370.0,51408.0,53592.0,51520.0,51508.0,52996.0,35822.0,49318.0,51287.0
8066,2416.0,2021,10012415016000,Powiat zawierciański,101211,98239.0,51404.0,49370.0,50888.0,53049.0,51912.0,53147.0,54817.0,36095.0,50888.0,53049.0
8067,2416.0,2022,10012415016000,Powiat zawierciański,101211,97679.0,51404.0,49370.0,50598.0,52747.0,52327.0,53430.0,54603.0,36383.0,51159.0,52841.0
8068,2416.0,2023,10012415016000,Powiat zawierciański,101211,97070.0,51404.0,49370.0,50282.0,52418.0,52343.0,53583.0,55039.0,36394.0,51305.0,53263.0
8069,2416.0,2024,10012415016000,Powiat zawierciański,101211,96483.0,51404.0,49370.0,49978.0,52101.0,51371.0,52680.0,53934.0,35718.0,50440.0,52194.0
8070,2417.0,1995,10012414417000,Powiat żywiecki,129231,102926.0,68685.0,66080.0,56609.0,58874.0,,,,,,
8071,2417.0,1996,10012414417000,Powiat żywiecki,129231,103611.0,68685.0,66080.0,56986.0,59265.0,,,,,,
8072,2417.0,1997,10012414417000,Powiat żywiecki,129231,104596.0,68685.0,66080.0,57528.0,59829.0,,,,,,
8073,2417.0,1998,10012414417000,Powiat żywiecki,129231,105395.0,68685.0,66080.0,57967.0,60286.0,,,,,,
8074,2417.0,1999,10012414417000,Powiat żywiecki,129231,103733.0,68685.0,66080.0,57053.0,59335.0,,,,,,
8075,2417.0,2000,10012414417000,Powiat żywiecki,129231,104726.0,68685.0,66080.0,57599.0,59903.0,,,,,,
8076,2417.0,2001,10012414417000,Powiat żywiecki,129231,105347.0,68685.0,66080.0,57941.0,60258.0,,,,,,
8077,2417.0,2002,10012414417000,Powiat żywiecki,129231,119505.0,68685.0,66080.0,65728.0,68357.0,,,,,,
8078,2417.0,2003,10012414417000,Powiat żywiecki,129231,120534.0,68685.0,66080.0,66294.0,68945.0,,,,,,
8079,2417.0,2004,10012414417000,Powiat żywiecki,129231,121703.0,68685.0,66080.0,66937.0,69614.0,,,,,,
8080,2417.0,2005,10012414417000,Powiat żywiecki,129231,122643.0,68685.0,66080.0,67454.0,70152.0,,,,,,
8081,2417.0,2006,10012414417000,Powiat żywiecki,129231,123748.0,68685.0,66080.0,68061.0,70784.0,,,,,,
8082,2417.0,2007,10012414417000,Powiat żywiecki,129231,124710.0,68685.0,66080.0,68590.0,71334.0,,,,,,
8083,2417.0,2008,10012414417000,Powiat żywiecki,129231,125355.0,68685.0,66080.0,68945.0,71703.0,,,,,,
8084,2417.0,2009,10012414417000,Powiat żywiecki,129231,126239.0,68685.0,66080.0,69431.0,72209.0,,,,,,
8085,2417.0,2010,10012414417000,Powiat żywiecki,129231,128164.0,68685.0,66080.0,70490.0,73310.0,62287.0,,66902.0,45984.0,,68580.0
8086,2417.0,2011,10012414417000,Powiat żywiecki,129231,128573.0,68685.0,66080.0,70715.0,73544.0,63603.0,,68401.0,46955.0,,70117.0
8087,2417.0,2012,10012414417000,Powiat żywiecki,129231,128883.0,68685.0,66080.0,70886.0,73721.0,63956.0,,68952.0,47216.0,,70682.0
8088,2417.0,2013,10012414417000,Powiat żywiecki,129231,129206.0,68685.0,66080.0,71063.0,73906.0,64395.0,,69254.0,47540.0,,70992.0
8089,2417.0,2014,10012414417000,Powiat żywiecki,129231,129433.0,68685.0,66080.0,71188.0,74036.0,65844.0,,69635.0,48609.0,,71382.0
8090,2417.0,2015,10012414417000,Powiat żywiecki,129231,129445.0,68685.0,66080.0,71195.0,74043.0,66210.0,,68735.0,48880.0,,70460.0
8091,2417.0,2016,10012414417000,Powiat żywiecki,129231,129558.0,68685.0,66080.0,71257.0,74107.0,68783.0,,69443.0,50779.0,,71185.0
8092,2417.0,2017,10012414417000,Powiat żywiecki,129231,129338.0,68685.0,66080.0,71136.0,73981.0,70277.0,,69455.0,51882.0,,71197.0
8093,2417.0,2018,10012414417000,Powiat żywiecki,129231,129316.0,68685.0,66080.0,71124.0,73969.0,71138.0,,69313.0,52518.0,,71052.0
8094,2417.0,2019,10012414417000,Powiat żywiecki,129231,128915.0,68685.0,66080.0,70903.0,73739.0,71852.0,67294.0,68970.0,53045.0,68413.0,70700.0
8095,2417.0,2020,10012414417000,Powiat żywiecki,129231,126134.0,68685.0,66080.0,69374.0,72149.0,69159.0,65464.0,67356.0,51057.0,66553.0,69045.0
8096,2417.0,2021,10012414417000,Powiat żywiecki,129231,125486.0,68685.0,66080.0,69017.0,71778.0,70454.0,67888.0,70021.0,52013.0,69017.0,71778.0
8097,2417.0,2022,10012414417000,Powiat żywiecki,129231,125444.0,68685.0,66080.0,68994.0,71754.0,71591.0,68618.0,70123.0,52853.0,69759.0,71883.0
8098,2417.0,2023,10012414417000,Powiat żywiecki,129231,125474.0,68685.0,66080.0,69011.0,71771.0,72213.0,69262.0,71144.0,53312.0,70414.0,72929.0
8099,2417.0,2024,10012414417000,Powiat żywiecki,129231,125438.0,68685.0,66080.0,68991.0,71751.0,71284.0,68489.0,70120.0,52626.0,69629.0,71879.0
8100,2461.0,1995,10012414461000,Powiat m. Bielsko-Biała,147605,131136.0,79184.0,76716.0,74616.0,76977.0,,,,,,
8101,2461.0,1996,10012414461000,Powiat m. Bielsko-Biała,147605,132489.0,79184.0,76716.0,75386.0,77771.0,,,,,,
8102,2461.0,1997,10012414461000,Powiat m. Bielsko-Biała,147605,133261.0,79184.0,76716.0,75826.0,78224.0,,,,,,
8103,2461.0,1998,10012414461000,Powiat m. Bielsko-Biała,147605,134764.0,79184.0,76716.0,76681.0,79106.0,,,,,,
8104,2461.0,1999,10012414461000,Powiat m. Bielsko-Biała,147605,134258.0,79184.0,76716.0,76393.0,78809.0,,,,,,
8105,2461.0,2000,10012414461000,Powiat m. Bielsko-Biała,147605,134649.0,79184.0,76716.0,76615.0,79039.0,,,,,,
8106,2461.0,2001,10012414461000,Powiat m. Bielsko-Biała,147605,135090.0,79184.0,76716.0,76866.0,79298.0,,,,,,
8107,2461.0,2002,10012414461000,Powiat m. Bielsko-Biała,147605,150451.0,79184.0,76716.0,85607.0,88315.0,,,,,,
8108,2461.0,2003,10012414461000,Powiat m. Bielsko-Biała,147605,150946.0,79184.0,76716.0,85888.0,88605.0,,,,,,
8109,2461.0,2004,10012414461000,Powiat m. Bielsko-Biała,147605,151463.0,79184.0,76716.0,86182.0,88909.0,,,,,,
8110,2461.0,2005,10012414461000,Powiat m. Bielsko-Biała,147605,151891.0,79184.0,76716.0,86426.0,89160.0,,,,,,
8111,2461.0,2006,10012414461000,Powiat m. Bielsko-Biała,147605,152009.0,79184.0,76716.0,86493.0,89229.0,,,,,,
8112,2461.0,2007,10012414461000,Powiat m. Bielsko-Biała,147605,151608.0,79184.0,76716.0,86265.0,88994.0,,,,,,
8113,2461.0,2008,10012414461000,Powiat m. Bielsko-Biała,147605,151600.0,79184.0,76716.0,86260.0,88989.0,,,,,,
8114,2461.0,2009,10012414461000,Powiat m. Bielsko-Biała,147605,151260.0,79184.0,76716.0,86067.0,88790.0,,,,,,
8115,2461.0,2010,10012414461000,Powiat m. Bielsko-Biała,147605,150587.0,79184.0,76716.0,85684.0,88395.0,73393.0,,78606.0,56054.0,,82692.0
8116,2461.0,2011,10012414461000,Powiat m. Bielsko-Biała,147605,150240.0,79184.0,76716.0,85487.0,88191.0,74151.0,,79928.0,56633.0,,84082.0
8117,2461.0,2012,10012414461000,Powiat m. Bielsko-Biała,147605,149890.0,79184.0,76716.0,85287.0,87985.0,73776.0,,80191.0,56347.0,,84359.0
8118,2461.0,2013,10012414461000,Powiat m. Bielsko-Biała,147605,149190.0,79184.0,76716.0,84889.0,87575.0,73231.0,,79966.0,55931.0,,84122.0
8119,2461.0,2014,10012414461000,Powiat m. Bielsko-Biała,147605,148413.0,79184.0,76716.0,84447.0,87118.0,73840.0,,79846.0,56396.0,,83996.0
8120,2461.0,2015,10012414461000,Powiat m. Bielsko-Biała,147605,147970.0,79184.0,76716.0,84195.0,86858.0,73381.0,,78572.0,56046.0,,82656.0
8121,2461.0,2016,10012414461000,Powiat m. Bielsko-Biała,147605,147314.0,79184.0,76716.0,83822.0,86473.0,75177.0,,78960.0,57417.0,,83064.0
8122,2461.0,2017,10012414461000,Powiat m. Bielsko-Biała,147605,146528.0,79184.0,76716.0,83374.0,86012.0,75928.0,,78686.0,57991.0,,82775.0
8123,2461.0,2018,10012414461000,Powiat m. Bielsko-Biała,147605,145912.0,79184.0,76716.0,83024.0,85650.0,76030.0,,78209.0,58069.0,,82273.0
8124,2461.0,2019,10012414461000,Powiat m. Bielsko-Biała,147605,145265.0,79184.0,76716.0,82656.0,85271.0,76096.0,75828.0,77717.0,58119.0,79753.0,81756.0
8125,2461.0,2020,10012414461000,Powiat m. Bielsko-Biała,147605,144762.0,79184.0,76716.0,82370.0,84975.0,75118.0,75131.0,77303.0,57372.0,79020.0,81320.0
8126,2461.0,2021,10012414461000,Powiat m. Bielsko-Biała,147605,143694.0,79184.0,76716.0,81762.0,84348.0,75830.0,77738.0,80181.0,57916.0,81762.0,84348.0
8127,2461.0,2022,10012414461000,Powiat m. Bielsko-Biała,147605,142851.0,79184.0,76716.0,81282.0,83854.0,76327.0,78139.0,79854.0,58295.0,82184.0,84004.0
8128,2461.0,2023,10012414461000,Powiat m. Bielsko-Biała,147605,142513.0,79184.0,76716.0,81090.0,83655.0,76681.0,78667.0,80805.0,58565.0,82739.0,85004.0
8129,2461.0,2024,10012414461000,Powiat m. Bielsko-Biała,147605,141975.0,79184.0,76716.0,80784.0,83339.0,75479.0,77518.0,79364.0,57648.0,81530.0,83489.0
8130,2462.0,1995,10012414562000,Powiat m. Bytom,135135,167360.0,66227.0,62638.0,87027.0,92048.0,,,,,,
8131,2462.0,1996,10012414562000,Powiat m. Bytom,135135,167488.0,66227.0,62638.0,87094.0,92118.0,,,,,,
8132,2462.0,1997,10012414562000,Powiat m. Bytom,135135,169161.0,66227.0,62638.0,87964.0,93039.0,,,,,,
8133,2462.0,1998,10012414562000,Powiat m. Bytom,135135,155127.0,66227.0,62638.0,80666.0,85320.0,,,,,,
8134,2462.0,1999,10012414562000,Powiat m. Bytom,135135,150308.0,66227.0,62638.0,78160.0,82669.0,,,,,,
8135,2462.0,2000,10012414562000,Powiat m. Bytom,135135,149413.0,66227.0,62638.0,77695.0,82177.0,,,,,,
8136,2462.0,2001,10012414562000,Powiat m. Bytom,135135,148642.0,66227.0,62638.0,77294.0,81753.0,,,,,,
8137,2462.0,2002,10012414562000,Powiat m. Bytom,135135,162475.0,66227.0,62638.0,84487.0,89361.0,,,,,,
8138,2462.0,2003,10012414562000,Powiat m. Bytom,135135,162209.0,66227.0,62638.0,84349.0,89215.0,,,,,,
8139,2462.0,2004,10012414562000,Powiat m. Bytom,135135,161786.0,66227.0,62638.0,84129.0,88982.0,,,,,,
8140,2462.0,2005,10012414562000,Powiat m. Bytom,135135,161197.0,66227.0,62638.0,83822.0,88658.0,,,,,,
8141,2462.0,2006,10012414562000,Powiat m. Bytom,135135,160650.0,66227.0,62638.0,83538.0,88358.0,,,,,,
8142,2462.0,2007,10012414562000,Powiat m. Bytom,135135,159629.0,66227.0,62638.0,83007.0,87796.0,,,,,,
8143,2462.0,2008,10012414562000,Powiat m. Bytom,135135,159211.0,66227.0,62638.0,82790.0,87566.0,,,,,,
8144,2462.0,2009,10012414562000,Powiat m. Bytom,135135,158489.0,66227.0,62638.0,82414.0,87169.0,,,,,,
8145,2462.0,2010,10012414562000,Powiat m. Bytom,135135,153473.0,66227.0,62638.0,79806.0,84410.0,74231.0,,80113.0,51812.0,,78964.0
8146,2462.0,2011,10012414562000,Powiat m. Bytom,135135,152668.0,66227.0,62638.0,79387.0,83967.0,74981.0,,81219.0,52336.0,,80055.0
8147,2462.0,2012,10012414562000,Powiat m. Bytom,135135,151676.0,66227.0,62638.0,78872.0,83422.0,74491.0,,81147.0,51994.0,,79983.0
8148,2462.0,2013,10012414562000,Powiat m. Bytom,135135,150503.0,66227.0,62638.0,78262.0,82777.0,74002.0,,80670.0,51652.0,,79513.0
8149,2462.0,2014,10012414562000,Powiat m. Bytom,135135,149493.0,66227.0,62638.0,77736.0,82221.0,74716.0,,80427.0,52151.0,,79274.0
8150,2462.0,2015,10012414562000,Powiat m. Bytom,135135,148144.0,66227.0,62638.0,77035.0,81479.0,74198.0,,78664.0,51789.0,,77537.0
8151,2462.0,2016,10012414562000,Powiat m. Bytom,135135,147088.0,66227.0,62638.0,76486.0,80898.0,76212.0,,78839.0,53195.0,,77709.0
8152,2462.0,2017,10012414562000,Powiat m. Bytom,135135,145867.0,66227.0,62638.0,75851.0,80227.0,77028.0,,78331.0,53765.0,,77208.0
8153,2462.0,2018,10012414562000,Powiat m. Bytom,135135,144424.0,66227.0,62638.0,75100.0,79433.0,76937.0,,77411.0,53701.0,,76301.0
8154,2462.0,2019,10012414562000,Powiat m. Bytom,135135,143091.0,66227.0,62638.0,74407.0,78700.0,76936.0,74694.0,76554.0,53700.0,71794.0,75456.0
8155,2462.0,2020,10012414562000,Powiat m. Bytom,135135,132768.0,66227.0,62638.0,69039.0,73022.0,71512.0,68907.0,70898.0,49914.0,66232.0,69882.0
8156,2462.0,2021,10012414562000,Powiat m. Bytom,135135,130971.0,66227.0,62638.0,68105.0,72034.0,72070.0,70855.0,73082.0,50304.0,68105.0,72034.0
8157,2462.0,2022,10012414562000,Powiat m. Bytom,135135,129562.0,66227.0,62638.0,67372.0,71259.0,72388.0,70870.0,72425.0,50526.0,68119.0,71387.0
8158,2462.0,2023,10012414562000,Powiat m. Bytom,135135,128477.0,66227.0,62638.0,66808.0,70662.0,72337.0,70919.0,72846.0,50491.0,68166.0,71802.0
8159,2462.0,2024,10012414562000,Powiat m. Bytom,135135,127708.0,66227.0,62638.0,66408.0,70239.0,71028.0,69729.0,71389.0,49577.0,67022.0,70365.0
8160,2463.0,1995,10012414863000,Powiat m. Chorzów,91247,93313.0,47796.0,45720.0,51602.0,53935.0,,,,,,
8161,2463.0,1996,10012414863000,Powiat m. Chorzów,91247,92377.0,47796.0,45720.0,51084.0,53394.0,,,,,,
8162,2463.0,1997,10012414863000,Powiat m. Chorzów,91247,92323.0,47796.0,45720.0,51055.0,53363.0,,,,,,
8163,2463.0,1998,10012414863000,Powiat m. Chorzów,91247,91554.0,47796.0,45720.0,50629.0,52918.0,,,,,,
8164,2463.0,1999,10012414863000,Powiat m. Chorzów,91247,90272.0,47796.0,45720.0,49920.0,52177.0,,,,,,
8165,2463.0,2000,10012414863000,Powiat m. Chorzów,91247,89710.0,47796.0,45720.0,49610.0,51852.0,,,,,,
8166,2463.0,2001,10012414863000,Powiat m. Chorzów,91247,89032.0,47796.0,45720.0,49235.0,51460.0,,,,,,
8167,2463.0,2002,10012414863000,Powiat m. Chorzów,91247,98579.0,47796.0,45720.0,54514.0,56979.0,,,,,,
8168,2463.0,2003,10012414863000,Powiat m. Chorzów,91247,98395.0,47796.0,45720.0,54412.0,56872.0,,,,,,
8169,2463.0,2004,10012414863000,Powiat m. Chorzów,91247,98260.0,47796.0,45720.0,54338.0,56794.0,,,,,,
8170,2463.0,2005,10012414863000,Powiat m. Chorzów,91247,98144.0,47796.0,45720.0,54274.0,56727.0,,,,,,
8171,2463.0,2006,10012414863000,Powiat m. Chorzów,91247,97787.0,47796.0,45720.0,54076.0,56521.0,,,,,,
8172,2463.0,2007,10012414863000,Powiat m. Chorzów,91247,97630.0,47796.0,45720.0,53989.0,56430.0,,,,,,
8173,2463.0,2008,10012414863000,Powiat m. Chorzów,91247,97346.0,47796.0,45720.0,53832.0,56266.0,,,,,,
8174,2463.0,2009,10012414863000,Powiat m. Chorzów,91247,97140.0,47796.0,45720.0,53718.0,56147.0,,,,,,
8175,2463.0,2010,10012414863000,Powiat m. Chorzów,91247,96211.0,47796.0,45720.0,53205.0,55610.0,45798.0,,50222.0,33995.0,,52022.0
8176,2463.0,2011,10012414863000,Powiat m. Chorzów,91247,96012.0,47796.0,45720.0,53095.0,55495.0,46473.0,,51078.0,34496.0,,52909.0
8177,2463.0,2012,10012414863000,Powiat m. Chorzów,91247,95710.0,47796.0,45720.0,52928.0,55320.0,46321.0,,51205.0,34383.0,,53040.0
8178,2463.0,2013,10012414863000,Powiat m. Chorzów,91247,95191.0,47796.0,45720.0,52641.0,55020.0,46121.0,,51022.0,34234.0,,52851.0
8179,2463.0,2014,10012414863000,Powiat m. Chorzów,91247,94734.0,47796.0,45720.0,52388.0,54756.0,46725.0,,50967.0,34683.0,,52794.0
8180,2463.0,2015,10012414863000,Powiat m. Chorzów,91247,94195.0,47796.0,45720.0,52090.0,54445.0,46641.0,,50018.0,34621.0,,51810.0
8181,2463.0,2016,10012414863000,Powiat m. Chorzów,91247,93795.0,47796.0,45720.0,51869.0,54214.0,48031.0,,50274.0,35653.0,,52076.0
8182,2463.0,2017,10012414863000,Powiat m. Chorzów,91247,93218.0,47796.0,45720.0,51550.0,53880.0,48851.0,,50058.0,36261.0,,51852.0
8183,2463.0,2018,10012414863000,Powiat m. Chorzów,91247,92514.0,47796.0,45720.0,51160.0,53473.0,49034.0,,49588.0,36397.0,,51365.0
8184,2463.0,2019,10012414863000,Powiat m. Chorzów,91247,91845.0,47796.0,45720.0,50790.0,53086.0,49299.0,47943.0,49137.0,36593.0,49007.0,50898.0
8185,2463.0,2020,10012414863000,Powiat m. Chorzów,91247,89399.0,47796.0,45720.0,49438.0,51673.0,47786.0,46398.0,47739.0,35471.0,47427.0,49450.0
8186,2463.0,2021,10012414863000,Powiat m. Chorzów,91247,88363.0,47796.0,45720.0,48865.0,51074.0,48350.0,47804.0,49307.0,35889.0,48865.0,51074.0
8187,2463.0,2022,10012414863000,Powiat m. Chorzów,91247,87510.0,47796.0,45720.0,48393.0,50581.0,48758.0,47868.0,48918.0,36192.0,48930.0,50671.0
8188,2463.0,2023,10012414863000,Powiat m. Chorzów,91247,86733.0,47796.0,45720.0,47963.0,50132.0,48873.0,47877.0,49178.0,36278.0,48939.0,50940.0
8189,2463.0,2024,10012414863000,Powiat m. Chorzów,91247,86210.0,47796.0,45720.0,47674.0,49829.0,48122.0,47071.0,48191.0,35720.0,48115.0,49919.0
8190,2464.0,1995,10012414664000,Powiat m. Częstochowa,189797,190479.0,97477.0,93129.0,101716.0,106478.0,,,,,,
8191,2464.0,1996,10012414664000,Powiat m. Częstochowa,189797,191280.0,97477.0,93129.0,102144.0,106926.0,,,,,,
8192,2464.0,1997,10012414664000,Powiat m. Częstochowa,189797,192254.0,97477.0,93129.0,102664.0,107470.0,,,,,,
8193,2464.0,1998,10012414664000,Powiat m. Częstochowa,189797,193091.0,97477.0,93129.0,103111.0,107938.0,,,,,,
8194,2464.0,1999,10012414664000,Powiat m. Częstochowa,189797,191534.0,97477.0,93129.0,102279.0,107068.0,,,,,,
8195,2464.0,2000,10012414664000,Powiat m. Częstochowa,189797,191679.0,97477.0,93129.0,102357.0,107149.0,,,,,,
8196,2464.0,2001,10012414664000,Powiat m. Częstochowa,189797,191435.0,97477.0,93129.0,102226.0,107012.0,,,,,,
8197,2464.0,2002,10012414664000,Powiat m. Częstochowa,189797,214671.0,97477.0,93129.0,114634.0,120001.0,,,,,,
8198,2464.0,2003,10012414664000,Powiat m. Częstochowa,189797,214626.0,97477.0,93129.0,114610.0,119976.0,,,,,,
8199,2464.0,2004,10012414664000,Powiat m. Częstochowa,189797,214348.0,97477.0,93129.0,114462.0,119821.0,,,,,,
8200,2464.0,2005,10012414664000,Powiat m. Częstochowa,189797,214283.0,97477.0,93129.0,114427.0,119784.0,,,,,,
8201,2464.0,2006,10012414664000,Powiat m. Częstochowa,189797,213512.0,97477.0,93129.0,114015.0,119353.0,,,,,,
8202,2464.0,2007,10012414664000,Powiat m. Częstochowa,189797,211619.0,97477.0,93129.0,113005.0,118295.0,,,,,,
8203,2464.0,2008,10012414664000,Powiat m. Częstochowa,189797,210400.0,97477.0,93129.0,112354.0,117614.0,,,,,,
8204,2464.0,2009,10012414664000,Powiat m. Częstochowa,189797,209335.0,97477.0,93129.0,111785.0,117018.0,,,,,,
8205,2464.0,2010,10012414664000,Powiat m. Częstochowa,189797,207532.0,97477.0,93129.0,110822.0,116010.0,100950.0,,108332.0,72359.0,,108526.0
8206,2464.0,2011,10012414664000,Powiat m. Częstochowa,189797,206446.0,97477.0,93129.0,110242.0,115403.0,101600.0,,109829.0,72825.0,,110026.0
8207,2464.0,2012,10012414664000,Powiat m. Częstochowa,189797,205105.0,97477.0,93129.0,109526.0,114654.0,100695.0,,109731.0,72176.0,,109928.0
8208,2464.0,2013,10012414664000,Powiat m. Częstochowa,189797,203280.0,97477.0,93129.0,108552.0,113634.0,99615.0,,108958.0,71402.0,,109153.0
8209,2464.0,2014,10012414664000,Powiat m. Częstochowa,189797,201251.0,97477.0,93129.0,107468.0,112499.0,100053.0,,108273.0,71716.0,,108467.0
8210,2464.0,2015,10012414664000,Powiat m. Częstochowa,189797,199540.0,97477.0,93129.0,106554.0,111543.0,98875.0,,105956.0,70872.0,,106146.0
8211,2464.0,2016,10012414664000,Powiat m. Częstochowa,189797,197773.0,97477.0,93129.0,105611.0,110555.0,100927.0,,106006.0,72342.0,,106196.0
8212,2464.0,2017,10012414664000,Powiat m. Częstochowa,189797,195762.0,97477.0,93129.0,104537.0,109431.0,101295.0,,105124.0,72606.0,,105313.0
8213,2464.0,2018,10012414664000,Powiat m. Częstochowa,189797,193832.0,97477.0,93129.0,103506.0,108352.0,100629.0,,103894.0,72128.0,,104080.0
8214,2464.0,2019,10012414664000,Powiat m. Częstochowa,189797,192134.0,97477.0,93129.0,102600.0,107403.0,100073.0,100294.0,102792.0,71730.0,98996.0,102976.0
8215,2464.0,2020,10012414664000,Powiat m. Częstochowa,189797,186791.0,97477.0,93129.0,99746.0,104416.0,95741.0,96945.0,99746.0,68625.0,95690.0,99925.0
8216,2464.0,2021,10012414664000,Powiat m. Częstochowa,189797,184108.0,97477.0,93129.0,98314.0,102916.0,95949.0,99602.0,102732.0,68774.0,98314.0,102916.0
8217,2464.0,2022,10012414664000,Powiat m. Częstochowa,189797,182228.0,97477.0,93129.0,97310.0,101865.0,95923.0,99679.0,101865.0,68756.0,98389.0,102048.0
8218,2464.0,2023,10012414664000,Powiat m. Częstochowa,189797,180916.0,97477.0,93129.0,96609.0,101132.0,95485.0,99866.0,102579.0,68442.0,98573.0,102763.0
8219,2464.0,2024,10012414664000,Powiat m. Częstochowa,189797,179667.0,97477.0,93129.0,95942.0,100434.0,93339.0,98098.0,100434.0,66904.0,96829.0,100614.0
8220,2465.0,1995,10012415065000,Powiat m. Dąbrowa Górnicza,103365,96125.0,54159.0,52073.0,52196.0,54311.0,,,,,,
8221,2465.0,1996,10012415065000,Powiat m. Dąbrowa Górnicza,103365,98054.0,54159.0,52073.0,53243.0,55401.0,,,,,,
8222,2465.0,1997,10012415065000,Powiat m. Dąbrowa Górnicza,103365,99024.0,54159.0,52073.0,53770.0,55949.0,,,,,,
8223,2465.0,1998,10012415065000,Powiat m. Dąbrowa Górnicza,103365,99850.0,54159.0,52073.0,54219.0,56415.0,,,,,,
8224,2465.0,1999,10012415065000,Powiat m. Dąbrowa Górnicza,103365,103040.0,54159.0,52073.0,55951.0,58218.0,,,,,,
8225,2465.0,2000,10012415065000,Powiat m. Dąbrowa Górnicza,103365,103163.0,54159.0,52073.0,56018.0,58287.0,,,,,,
8226,2465.0,2001,10012415065000,Powiat m. Dąbrowa Górnicza,103365,103387.0,54159.0,52073.0,56139.0,58414.0,,,,,,
8227,2465.0,2002,10012415065000,Powiat m. Dąbrowa Górnicza,103365,114008.0,54159.0,52073.0,61906.0,64415.0,,,,,,
8228,2465.0,2003,10012415065000,Powiat m. Dąbrowa Górnicza,103365,114123.0,54159.0,52073.0,61969.0,64479.0,,,,,,
