,county_code,year,ru,county_kts,county_name,tp1_nc_pop,tp2_yr_pop,tp3b_nc_active,tp4b_active,tp5b_active,tp6b_active
7089,2463,2017,2444.0,10012414863000.0,Powiat m. Chorzów,91247.0,93218.0,47796.0,53880.0,50058.0,51852.0
7090,2463,2018,1878.0,10012414863000.0,Powiat m. Chorzów,91247.0,92514.0,47796.0,53473.0,49588.0,51365.0
7091,2463,2019,1377.0,10012414863000.0,Powiat m. Chorzów,91247.0,91845.0,47796.0,53086.0,49137.0,50898.0
7092,2463,2020,1808.0,10012414863000.0,Powiat m. Chorzów,91247.0,89399.0,47796.0,51673.0,47739.0,49450.0
7093,2463,2021,1387.0,10012414863000.0,Powiat m. Chorzów,91247.0,88363.0,47796.0,51074.0,49307.0,51074.0
7094,2463,2022,1359.0,10012414863000.0,Powiat m. Chorzów,91247.0,87510.0,47796.0,50581.0,48918.0,50671.0
7095,2463,2023,1372.0,10012414863000.0,Powiat m. Chorzów,91247.0,86733.0,47796.0,50132.0,49178.0,50940.0
7096,2463,2024,1376.0,10012414863000.0,Powiat m. Chorzów,91247.0,86210.0,47796.0,49829.0,48191.0,49919.0
7097,2463,2025,1735.0,,,,,,,,
7098,2464,2000,14959.0,10012414664000.0,Powiat m. Częstochowa,189797.0,191679.0,97477.0,107149.0,,
7099,2464,2001,17600.0,10012414664000.0,Powiat m. Częstochowa,189797.0,191435.0,97477.0,107012.0,,
7100,2464,2002,18428.0,10012414664000.0,Powiat m. Częstochowa,189797.0,214671.0,97477.0,120001.0,,
7101,2464,2003,18410.0,10012414664000.0,Powiat m. Częstochowa,189797.0,214626.0,97477.0,119976.0,,
7102,2464,2004,18257.0,10012414664000.0,Powiat m. Częstochowa,189797.0,214348.0,97477.0,119821.0,,
7103,2464,2005,17142.0,10012414664000.0,Powiat m. Częstochowa,189797.0,214283.0,97477.0,119784.0,,
7104,2464,2006,15121.0,10012414664000.0,Powiat m. Częstochowa,189797.0,213512.0,97477.0,119353.0,,
7105,2464,2007,10920.0,10012414664000.0,Powiat m. Częstochowa,189797.0,211619.0,97477.0,118295.0,,
7106,2464,2008,8682.0,10012414664000.0,Powiat m. Częstochowa,189797.0,210400.0,97477.0,117614.0,,
7107,2464,2009,11383.0,10012414664000.0,Powiat m. Częstochowa,189797.0,209335.0,97477.0,117018.0,,
7108,2464,2010,13220.0,10012414664000.0,Powiat m. Częstochowa,189797.0,207532.0,97477.0,116010.0,108332.0,108526.0
7109,2464,2011,13909.0,10012414664000.0,Powiat m. Częstochowa,189797.0,206446.0,97477.0,115403.0,109829.0,110026.0
7110,2464,2012,15455.0,10012414664000.0,Powiat m. Częstochowa,189797.0,205105.0,97477.0,114654.0,109731.0,109928.0
7111,2464,2013,15492.0,10012414664000.0,Powiat m. Częstochowa,189797.0,203280.0,97477.0,113634.0,108958.0,109153.0
7112,2464,2014,12232.0,10012414664000.0,Powiat m. Częstochowa,189797.0,201251.0,97477.0,112499.0,108273.0,108467.0
7113,2464,2015,9078.0,10012414664000.0,Powiat m. Częstochowa,189797.0,199540.0,97477.0,111543.0,105956.0,106146.0
7114,2464,2016,6766.0,10012414664000.0,Powiat m. Częstochowa,189797.0,197773.0,97477.0,110555.0,106006.0,106196.0
7115,2464,2017,4967.0,10012414664000.0,Powiat m. Częstochowa,189797.0,195762.0,97477.0,109431.0,105124.0,105313.0
7116,2464,2018,4060.0,10012414664000.0,Powiat m. Częstochowa,189797.0,193832.0,97477.0,108352.0,103894.0,104080.0
7117,2464,2019,3228.0,10012414664000.0,Powiat m. Częstochowa,189797.0,192134.0,97477.0,107403.0,102792.0,102976.0
7118,2464,2020,4732.0,10012414664000.0,Powiat m. Częstochowa,189797.0,186791.0,97477.0,104416.0,99746.0,99925.0
7119,2464,2021,3883.0,10012414664000.0,Powiat m. Częstochowa,189797.0,184108.0,97477.0,102916.0,102732.0,102916.0
7120,2464,2022,3331.0,10012414664000.0,Powiat m. Częstochowa,189797.0,182228.0,97477.0,101865.0,101865.0,102048.0
7121,2464,2023,3248.0,10012414664000.0,Powiat m. Częstochowa,189797.0,180916.0,97477.0,101132.0,102579.0,102763.0
7122,2464,2024,3575.0,10012414664000.0,Powiat m. Częstochowa,189797.0,179667.0,97477.0,100434.0,100434.0,100614.0
7123,2464,2025,4342.0,,,,,,,,
7124,2465,2000,9077.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,103163.0,54159.0,58287.0,,
7125,2465,2001,11114.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,103387.0,54159.0,58414.0,,
7126,2465,2002,12300.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,114008.0,54159.0,64415.0,,
7127,2465,2003,12687.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,114123.0,54159.0,64479.0,,
7128,2465,2004,12138.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,114163.0,54159.0,64502.0,,
7129,2465,2005,10846.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,114041.0,54159.0,64433.0,,
7130,2465,2006,9193.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,113811.0,54159.0,64303.0,,
7131,2465,2007,6906.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,113179.0,54159.0,63946.0,,
7132,2465,2008,4195.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,112734.0,54159.0,63695.0,,
7133,2465,2009,6131.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,112136.0,54159.0,63357.0,,
7134,2465,2010,6054.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,110243.0,54159.0,62287.0,57547.0,58269.0
7135,2465,2011,6299.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,109609.0,54159.0,61929.0,58312.0,59044.0
7136,2465,2012,7166.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,108799.0,54159.0,61471.0,58207.0,58938.0
7137,2465,2013,6925.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,108064.0,54159.0,61056.0,57922.0,58649.0
7138,2465,2014,5991.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,107355.0,54159.0,60656.0,57757.0,58482.0
7139,2465,2015,5104.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,106769.0,54159.0,60324.0,56694.0,57406.0
7140,2465,2016,4488.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,105871.0,54159.0,59817.0,56747.0,57459.0
7141,2465,2017,3385.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,105141.0,54159.0,59405.0,56461.0,57169.0
7142,2465,2018,2878.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,104273.0,54159.0,58914.0,55890.0,56591.0
7143,2465,2019,2144.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,103410.0,54159.0,58427.0,55324.0,56018.0
7144,2465,2020,2860.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,101474.0,54159.0,57333.0,54187.0,54867.0
7145,2465,2021,2655.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,100424.0,54159.0,56740.0,56037.0,56740.0
7146,2465,2022,2442.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,99728.0,54159.0,56346.0,55748.0,56447.0
7147,2465,2023,2438.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,99167.0,54159.0,56029.0,56228.0,56933.0
7148,2465,2024,2143.0,10012415065000.0,Powiat m. Dąbrowa Górnicza,103365.0,98760.0,54159.0,55799.0,55207.0,55899.0
7149,2465,2025,2411.0,,,,,,,,
7150,2466,2000,10637.0,10012414766000.0,Powiat m. Gliwice,152919.0,157550.0,82618.0,93427.0,,
7151,2466,2001,12499.0,10012414766000.0,Powiat m. Gliwice,152919.0,157502.0,82618.0,93399.0,,
7152,2466,2002,13301.0,10012414766000.0,Powiat m. Gliwice,152919.0,173169.0,82618.0,102689.0,,
7153,2466,2003,13049.0,10012414766000.0,Powiat m. Gliwice,152919.0,173497.0,82618.0,102884.0,,
7154,2466,2004,12611.0,10012414766000.0,Powiat m. Gliwice,152919.0,173268.0,82618.0,102748.0,,
7155,2466,2005,11506.0,10012414766000.0,Powiat m. Gliwice,152919.0,173289.0,82618.0,102760.0,,
7156,2466,2006,8685.0,10012414766000.0,Powiat m. Gliwice,152919.0,172950.0,82618.0,102559.0,,
7157,2466,2007,5933.0,10012414766000.0,Powiat m. Gliwice,152919.0,172429.0,82618.0,102250.0,,
7158,2466,2008,4249.0,10012414766000.0,Powiat m. Gliwice,152919.0,171915.0,82618.0,101946.0,,
7159,2466,2009,6310.0,10012414766000.0,Powiat m. Gliwice,152919.0,171749.0,82618.0,101847.0,,
7160,2466,2010,6559.0,10012414766000.0,Powiat m. Gliwice,152919.0,163704.0,82618.0,97076.0,85453.0,90813.0
7161,2466,2011,6407.0,10012414766000.0,Powiat m. Gliwice,152919.0,162845.0,82618.0,96567.0,86634.0,92068.0
7162,2466,2012,7293.0,10012414766000.0,Powiat m. Gliwice,152919.0,162144.0,82618.0,96151.0,86747.0,92188.0
7163,2466,2013,7593.0,10012414766000.0,Powiat m. Gliwice,152919.0,161335.0,82618.0,95672.0,86476.0,91900.0
7164,2466,2014,6702.0,10012414766000.0,Powiat m. Gliwice,152919.0,160117.0,82618.0,94949.0,86143.0,91546.0
7165,2466,2015,5812.0,10012414766000.0,Powiat m. Gliwice,152919.0,158857.0,82618.0,94202.0,84353.0,89644.0
7166,2466,2016,4520.0,10012414766000.0,Powiat m. Gliwice,152919.0,157507.0,82618.0,93402.0,84424.0,89719.0
7167,2466,2017,3814.0,10012414766000.0,Powiat m. Gliwice,152919.0,156177.0,82618.0,92613.0,83867.0,89128.0
7168,2466,2018,3371.0,10012414766000.0,Powiat m. Gliwice,152919.0,154415.0,82618.0,91568.0,82766.0,87958.0
7169,2466,2019,2454.0,10012414766000.0,Powiat m. Gliwice,152919.0,153103.0,82618.0,90790.0,81910.0,87048.0
7170,2466,2020,3380.0,10012414766000.0,Powiat m. Gliwice,152919.0,150248.0,82618.0,89097.0,80232.0,85265.0
7171,2466,2021,3255.0,10012414766000.0,Powiat m. Gliwice,152919.0,148551.0,82618.0,88091.0,82891.0,88091.0
7172,2466,2022,2417.0,10012414766000.0,Powiat m. Gliwice,152919.0,147295.0,82618.0,87346.0,82338.0,87502.0
7173,2466,2023,2224.0,10012414766000.0,Powiat m. Gliwice,152919.0,146754.0,82618.0,87025.0,83210.0,88429.0
7174,2466,2024,2251.0,10012414766000.0,Powiat m. Gliwice,152919.0,145840.0,82618.0,86483.0,81525.0,86638.0
7175,2466,2025,3134.0,,,,,,,,
7176,2467,2000,6104.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,75281.0,35128.0,39221.0,,
7177,2467,2001,7250.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,75340.0,35128.0,39252.0,,
7178,2467,2002,7767.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,78902.0,35128.0,41108.0,,
7179,2467,2003,7854.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,79207.0,35128.0,41267.0,,
7180,2467,2004,7099.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,79428.0,35128.0,41382.0,,
7181,2467,2005,6296.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,79429.0,35128.0,41383.0,,
7182,2467,2006,5340.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,79266.0,35128.0,41298.0,,
7183,2467,2007,4143.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,78975.0,35128.0,41146.0,,
7184,2467,2008,2740.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,78902.0,35128.0,41108.0,,
7185,2467,2009,3312.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,78712.0,35128.0,41009.0,,
7186,2467,2010,3826.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,78434.0,35128.0,40864.0,40943.0,38228.0
7187,2467,2011,3726.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,78236.0,35128.0,40761.0,41622.0,38862.0
7188,2467,2012,3775.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,78103.0,35128.0,40692.0,41785.0,39014.0
7189,2467,2013,4170.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,77818.0,35128.0,40543.0,41710.0,38945.0
7190,2467,2014,3604.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,77552.0,35128.0,40405.0,41723.0,38956.0
7191,2467,2015,3151.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,77244.0,35128.0,40244.0,41017.0,38297.0
7192,2467,2016,2537.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,76940.0,35128.0,40086.0,41240.0,38505.0
7193,2467,2017,1851.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,76675.0,35128.0,39948.0,41174.0,38444.0
7194,2467,2018,1487.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,76285.0,35128.0,39744.0,40889.0,38177.0
7195,2467,2019,1461.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,75988.0,35128.0,39590.0,40654.0,37958.0
7196,2467,2020,1983.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,73027.0,35128.0,38047.0,38996.0,36411.0
7197,2467,2021,1561.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,71985.0,35128.0,37504.0,40168.0,37504.0
7198,2467,2022,1041.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,71478.0,35128.0,37240.0,39956.0,37307.0
7199,2467,2023,1111.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,71201.0,35128.0,37096.0,40371.0,37694.0
7200,2467,2024,1053.0,10012414967000.0,Powiat m. Jastrzębie-Zdrój,74526.0,70786.0,35128.0,36880.0,39569.0,36946.0
7201,2467,2025,1492.0,,,,,,,,
7202,2468,2000,5604.0,10012415068000.0,Powiat m. Jaworzno,78075.0,73137.0,40714.0,41249.0,,
7203,2468,2001,7436.0,10012415068000.0,Powiat m. Jaworzno,78075.0,73322.0,40714.0,41354.0,,
7204,2468,2002,7884.0,10012415068000.0,Powiat m. Jaworzno,78075.0,80968.0,40714.0,45666.0,,
7205,2468,2003,7785.0,10012415068000.0,Powiat m. Jaworzno,78075.0,81584.0,40714.0,46013.0,,
7206,2468,2004,7228.0,10012415068000.0,Powiat m. Jaworzno,78075.0,82045.0,40714.0,46273.0,,
7207,2468,2005,5901.0,10012415068000.0,Powiat m. Jaworzno,78075.0,82363.0,40714.0,46453.0,,
7208,2468,2006,4770.0,10012415068000.0,Powiat m. Jaworzno,78075.0,82455.0,40714.0,46505.0,,
7209,2468,2007,3968.0,10012415068000.0,Powiat m. Jaworzno,78075.0,82515.0,40714.0,46538.0,,
7210,2468,2008,2694.0,10012415068000.0,Powiat m. Jaworzno,78075.0,82503.0,40714.0,46532.0,,
7211,2468,2009,3377.0,10012415068000.0,Powiat m. Jaworzno,78075.0,82440.0,40714.0,46496.0,,
7212,2468,2010,3240.0,10012415068000.0,Powiat m. Jaworzno,78075.0,82214.0,40714.0,46369.0,42916.0,43377.0
7213,2468,2011,3001.0,10012415068000.0,Powiat m. Jaworzno,78075.0,81995.0,40714.0,46245.0,43621.0,44090.0
7214,2468,2012,3449.0,10012415068000.0,Powiat m. Jaworzno,78075.0,81730.0,40714.0,46096.0,43726.0,44196.0
7215,2468,2013,3206.0,10012415068000.0,Powiat m. Jaworzno,78075.0,81301.0,40714.0,45854.0,43577.0,44046.0
7216,2468,2014,2737.0,10012415068000.0,Powiat m. Jaworzno,78075.0,80888.0,40714.0,45621.0,43518.0,43986.0
7217,2468,2015,2077.0,10012415068000.0,Powiat m. Jaworzno,78075.0,80428.0,40714.0,45361.0,42707.0,43166.0
7218,2468,2016,1779.0,10012415068000.0,Powiat m. Jaworzno,78075.0,80006.0,40714.0,45123.0,42883.0,43344.0
7219,2468,2017,1500.0,10012415068000.0,Powiat m. Jaworzno,78075.0,79505.0,40714.0,44841.0,42694.0,43153.0
7220,2468,2018,1315.0,10012415068000.0,Powiat m. Jaworzno,78075.0,78997.0,40714.0,44554.0,42342.0,42798.0
7221,2468,2019,1213.0,10012415068000.0,Powiat m. Jaworzno,78075.0,78532.0,40714.0,44292.0,42015.0,42466.0
7222,2468,2020,1500.0,10012415068000.0,Powiat m. Jaworzno,78075.0,76654.0,40714.0,43233.0,40933.0,41373.0
7223,2468,2021,1423.0,10012415068000.0,Powiat m. Jaworzno,78075.0,75746.0,40714.0,42721.0,42266.0,42721.0
7224,2468,2022,1265.0,10012415068000.0,Powiat m. Jaworzno,78075.0,75304.0,40714.0,42471.0,42095.0,42548.0
7225,2468,2023,1213.0,10012415068000.0,Powiat m. Jaworzno,78075.0,74980.0,40714.0,42289.0,42514.0,42971.0
7226,2468,2024,1177.0,10012415068000.0,Powiat m. Jaworzno,78075.0,74654.0,40714.0,42105.0,41732.0,42180.0
7227,2468,2025,1366.0,,,,,,,,
7228,2469,2000,11037.0,10012414869000.0,Powiat m. Katowice,254105.0,252177.0,137650.0,148028.0,,
7229,2469,2001,14748.0,10012414869000.0,Powiat m. Katowice,254105.0,251233.0,137650.0,147474.0,,
7230,2469,2002,16970.0,10012414869000.0,Powiat m. Katowice,254105.0,278718.0,137650.0,163607.0,,
7231,2469,2003,16735.0,10012414869000.0,Powiat m. Katowice,254105.0,278033.0,137650.0,163205.0,,
7232,2469,2004,15258.0,10012414869000.0,Powiat m. Katowice,254105.0,277467.0,137650.0,162873.0,,
7233,2469,2005,14146.0,10012414869000.0,Powiat m. Katowice,254105.0,276405.0,137650.0,162250.0,,
7234,2469,2006,10810.0,10012414869000.0,Powiat m. Katowice,254105.0,275198.0,137650.0,161541.0,,
7235,2469,2007,6826.0,10012414869000.0,Powiat m. Katowice,254105.0,273840.0,137650.0,160744.0,,
7236,2469,2008,3831.0,10012414869000.0,Powiat m. Katowice,254105.0,272192.0,137650.0,159777.0,,
7237,2469,2009,6618.0,10012414869000.0,Powiat m. Katowice,254105.0,271372.0,137650.0,159295.0,,
7238,2469,2010,7681.0,10012414869000.0,Powiat m. Katowice,254105.0,274751.0,137650.0,161279.0,143420.0,150874.0
7239,2469,2011,8786.0,10012414869000.0,Powiat m. Katowice,254105.0,272972.0,137650.0,160235.0,145221.0,152768.0
7240,2469,2012,10834.0,10012414869000.0,Powiat m. Katowice,254105.0,271026.0,137650.0,159092.0,144999.0,152535.0
7241,2469,2013,11332.0,10012414869000.0,Powiat m. Katowice,254105.0,268184.0,137650.0,157424.0,143747.0,151217.0
7242,2469,2014,9878.0,10012414869000.0,Powiat m. Katowice,254105.0,265740.0,137650.0,155989.0,142968.0,150398.0
7243,2469,2015,8093.0,10012414869000.0,Powiat m. Katowice,254105.0,263618.0,137650.0,154744.0,139981.0,147256.0
7244,2469,2016,5970.0,10012414869000.0,Powiat m. Katowice,254105.0,261241.0,137650.0,153348.0,140025.0,147302.0
7245,2469,2017,4737.0,10012414869000.0,Powiat m. Katowice,254105.0,258974.0,137650.0,152018.0,139069.0,146297.0
7246,2469,2018,3579.0,10012414869000.0,Powiat m. Katowice,254105.0,256800.0,137650.0,150742.0,137645.0,144798.0
7247,2469,2019,2233.0,10012414869000.0,Powiat m. Katowice,254105.0,254923.0,137650.0,149640.0,136384.0,143472.0
7248,2469,2020,3798.0,10012414869000.0,Powiat m. Katowice,254105.0,250242.0,137650.0,146892.0,133629.0,140574.0
7249,2469,2021,3898.0,10012414869000.0,Powiat m. Katowice,254105.0,247768.0,137650.0,145440.0,138255.0,145440.0
7250,2469,2022,3071.0,10012414869000.0,Powiat m. Katowice,254105.0,245843.0,137650.0,144310.0,137426.0,144568.0
7251,2469,2023,2162.0,10012414869000.0,Powiat m. Katowice,254105.0,245427.0,137650.0,144066.0,139157.0,146389.0
7252,2469,2024,2122.0,10012414869000.0,Powiat m. Katowice,254105.0,244829.0,137650.0,143715.0,136859.0,143972.0
7253,2469,2025,3229.0,,,,,,,,
7254,2470,2000,4117.0,10012414870000.0,Powiat m. Mysłowice,62628.0,57474.0,33676.0,33450.0,,
7255,2470,2001,5004.0,10012414870000.0,Powiat m. Mysłowice,62628.0,57794.0,33676.0,33636.0,,
7256,2470,2002,5376.0,10012414870000.0,Powiat m. Mysłowice,62628.0,63131.0,33676.0,36742.0,,
7257,2470,2003,5571.0,10012414870000.0,Powiat m. Mysłowice,62628.0,63363.0,33676.0,36877.0,,
7258,2470,2004,5125.0,10012414870000.0,Powiat m. Mysłowice,62628.0,63767.0,33676.0,37112.0,,
7259,2470,2005,4518.0,10012414870000.0,Powiat m. Mysłowice,62628.0,64020.0,33676.0,37260.0,,
7260,2470,2006,3615.0,10012414870000.0,Powiat m. Mysłowice,62628.0,64239.0,33676.0,37387.0,,
7261,2470,2007,2700.0,10012414870000.0,Powiat m. Mysłowice,62628.0,64341.0,33676.0,37446.0,,
7262,2470,2008,2103.0,10012414870000.0,Powiat m. Mysłowice,62628.0,64461.0,33676.0,37516.0,,
7263,2470,2009,2489.0,10012414870000.0,Powiat m. Mysłowice,62628.0,64359.0,33676.0,37457.0,,
7264,2470,2010,2659.0,10012414870000.0,Powiat m. Mysłowice,62628.0,64863.0,33676.0,37750.0,33858.0,35315.0
7265,2470,2011,2449.0,10012414870000.0,Powiat m. Mysłowice,62628.0,64743.0,33676.0,37680.0,34443.0,35925.0
7266,2470,2012,2828.0,10012414870000.0,Powiat m. Mysłowice,62628.0,64546.0,33676.0,37566.0,34532.0,36017.0
7267,2470,2013,2807.0,10012414870000.0,Powiat m. Mysłowice,62628.0,64292.0,33676.0,37418.0,34461.0,35943.0
7268,2470,2014,2571.0,10012414870000.0,Powiat m. Mysłowice,62628.0,64067.0,33676.0,37287.0,34468.0,35951.0
7269,2470,2015,2186.0,10012414870000.0,Powiat m. Mysłowice,62628.0,63786.0,33676.0,37123.0,33870.0,35327.0
7270,2470,2016,1673.0,10012414870000.0,Powiat m. Mysłowice,62628.0,63539.0,33676.0,36980.0,34057.0,35522.0
7271,2470,2017,1593.0,10012414870000.0,Powiat m. Mysłowice,62628.0,63373.0,33676.0,36883.0,34031.0,35495.0
7272,2470,2018,1400.0,10012414870000.0,Powiat m. Mysłowice,62628.0,63163.0,33676.0,36761.0,33855.0,35312.0
7273,2470,2019,1230.0,10012414870000.0,Powiat m. Mysłowice,62628.0,63007.0,33676.0,36670.0,33709.0,35159.0
7274,2470,2020,1734.0,10012414870000.0,Powiat m. Mysłowice,62628.0,61225.0,33676.0,35633.0,32694.0,34100.0
7275,2470,2021,1514.0,10012414870000.0,Powiat m. Mysłowice,62628.0,60793.0,33676.0,35382.0,33922.0,35382.0
7276,2470,2022,1263.0,10012414870000.0,Powiat m. Mysłowice,62628.0,60458.0,33676.0,35187.0,33796.0,35250.0
7277,2470,2023,1043.0,10012414870000.0,Powiat m. Mysłowice,62628.0,60420.0,33676.0,35164.0,34258.0,35732.0
7278,2470,2024,1023.0,10012414870000.0,Powiat m. Mysłowice,62628.0,60333.0,33676.0,35114.0,33726.0,35177.0
7279,2470,2025,1282.0,,,,,,,,
7280,2471,2000,3157.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,46511.0,23065.0,25162.0,,
7281,2471,2001,3639.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,46518.0,23065.0,25166.0,,
7282,2471,2002,4499.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,51232.0,23065.0,27717.0,,
7283,2471,2003,4653.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,51294.0,23065.0,27750.0,,
7284,2471,2004,4417.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,51329.0,23065.0,27769.0,,
7285,2471,2005,3879.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,51318.0,23065.0,27763.0,,
7286,2471,2006,3230.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,51212.0,23065.0,27706.0,,
7287,2471,2007,2645.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,51072.0,23065.0,27630.0,,
7288,2471,2008,1740.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,50867.0,23065.0,27519.0,,
7289,2471,2009,2422.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,50668.0,23065.0,27411.0,,
7290,2471,2010,2695.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,50240.0,23065.0,27180.0,26225.0,25426.0
7291,2471,2011,2676.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,49953.0,23065.0,27025.0,26575.0,25765.0
7292,2471,2012,2948.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,49677.0,23065.0,26875.0,26577.0,25767.0
7293,2471,2013,2916.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,49383.0,23065.0,26716.0,26469.0,25663.0
7294,2471,2014,2383.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,49012.0,23065.0,26515.0,26368.0,25565.0
7295,2471,2015,2109.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,48683.0,23065.0,26338.0,25851.0,25063.0
7296,2471,2016,1614.0,10012414571000.0,Powiat m. Piekary Śląskie,46502.0,48293.0,23065.0,26127.0,25885.0,25096.0
